Date,Latitude,Longitude,Subsurface_Void_m3,Groundwater_Level_m,Sinkhole_Reported
2024-01-29,28.27871054594699,84.01122915391609,63.17,12.01,1
2024-02-02,28.23199103089969,84.00715886939433,39.88,5.76,0
2024-04-05,28.26809338944339,83.92696322259305,252.33,9.37,0
2024-01-18,28.30312834344134,83.97862407866346,394.7,7.7,1
2024-04-07,28.275756590544365,83.94998777008111,144.89,12.09,0
2024-02-23,28.306924303149483,83.97291575553254,76.32,23.75,0
2024-02-20,28.22100815597382,83.96514897737599,228.2,11.34,0
2024-02-11,28.26843526244375,83.93437660550653,17.16,11.48,1
2024-01-04,28.237000169641483,84.00402936404113,22.98,10.51,0
2024-01-08,28.240345740260565,84.00754981582222,230.76,17.09,0
2024-01-28,28.22766808861693,84.01427279163354,245.71,20.82,1
2024-02-07,28.30081431331852,83.9790290773998,457.84,20.34,1
2024-04-05,28.230407047619764,84.01307530159215,430.44,18.76,0
2024-04-06,28.273274187674694,83.98435328025637,481.72,16.2,0
2024-02-27,28.29622123523309,83.9326907483783,382.02,14.96,0
2024-01-09,28.260912179891864,84.01645276944372,477.91,22.83,1
2024-04-08,28.21985574679745,83.98306620172397,429.32,7.57,0
2024-01-31,28.24808985123481,84.00139904984866,435.22,13.23,0
2024-03-18,28.235806428196753,83.92471585149873,437.7,9.29,0
2024-03-25,28.306665900836684,83.94616047574839,144.62,13.99,0
2024-01-11,28.284215399308223,83.92759122481885,136.23,19.76,1
2024-02-17,28.236033132900566,83.92543174818526,118.54,5.89,0
2024-01-29,28.284398842288866,83.94381738110992,310.26,13.27,0
2024-04-04,28.23260732742539,83.99548851560971,261.71,23.81,0
2024-04-06,28.24970293469648,83.95300282369436,299.11,7.98,1
2024-01-09,28.286740522594762,83.99854844946344,47.82,9.91,0
2024-03-10,28.24290429928875,83.94448381688964,34.95,22.27,0
2024-02-01,28.25412413562348,83.94493322807604,83.52,24.32,0
2024-04-01,28.264524910038606,83.9428913245727,341.64,17.79,0
2024-01-29,28.29454124518917,84.00259068253693,87.74,10.41,1
2024-03-27,28.217192858747755,83.9485811523467,298.38,19.74,0
2024-02-02,28.234303886349466,83.94371104424641,173.19,16.6,1
2024-04-08,28.228585014612094,84.0100450624485,70.07,9.82,1
2024-01-10,28.29872953863884,83.9332562858774,190.93,15.42,1
2024-02-16,28.260732559184866,83.99079692266413,154.03,7.39,1
2024-03-20,28.261238710491288,83.94987508067247,478.28,19.39,1
2024-02-12,28.24490992538354,83.96483448131185,436.58,15.37,0
2024-01-09,28.222575993870162,83.95540121195081,300.63,7.68,1
2024-03-08,28.281241340635567,83.98133704172163,340.79,23.43,1
2024-01-25,28.24088276365631,84.00638514544013,146.52,16.56,1
2024-02-02,28.307678153901414,83.9609106134534,498.44,7.12,1
2024-03-11,28.259062779464333,83.96784051326496,138.28,6.71,0
2024-02-06,28.25086400496747,83.94559570690566,405.9,8.88,0
2024-03-31,28.310206352448812,83.9222211010486,143.75,6.64,1
2024-04-04,28.235413912198744,83.94189523627382,160.71,19.26,1
2024-02-21,28.27082293553674,83.92343894767504,359.71,19.23,1
2024-03-06,28.253561155807084,83.92218704655357,333.14,20.26,0
2024-03-23,28.267261992529747,83.96921432620172,377.55,17.39,1
2024-01-28,28.229414298297563,83.94815984375286,449.48,11.53,0
2024-01-10,28.22888469560857,83.96857931463514,492.61,17.47,0
2024-02-21,28.237177758000485,83.96201976727865,356.79,24.69,0
2024-03-15,28.28830361588282,83.95863788880749,291.63,11.44,1
2024-02-12,28.299372194214808,83.93007531668599,279.98,11.52,0
2024-02-01,28.27209898170754,83.97907201626224,72.33,23.97,1
2024-01-23,28.306384992135886,84.01720339955733,250.42,16.93,1
2024-03-27,28.23011667965663,83.9822982535794,90.8,8.85,1
2024-02-15,28.27044015386128,84.01219871317511,28.54,6.76,1
2024-04-06,28.24644508985069,84.0212644624173,251.67,12.26,0
2024-03-20,28.264679304932095,84.00428343682788,156.56,15.53,1
2024-01-30,28.29491017092489,83.94759122240687,361.99,12.09,0
2024-02-09,28.298451828926538,83.9577708841632,71.15,7.66,0
2024-02-21,28.264321003644955,83.94957677679864,224.26,22.68,0
2024-01-17,28.215188619505614,83.98400933840306,377.74,9.2,0
2024-03-27,28.21637306728947,83.98014415455049,52.21,22.29,0
2024-03-30,28.247394772785732,83.98306344031425,296.05,17.8,1
2024-02-18,28.245508115593953,83.96974655953478,245.3,7.06,1
2024-03-18,28.22288552280171,84.01574208818715,438.74,15.46,0
2024-01-29,28.298931235880026,84.01477027175545,61.16,7.37,0
2024-03-30,28.244961933562927,83.96589539841374,264.14,19.46,0
2024-02-26,28.231722661623216,84.00861048687786,194.55,21.07,1
2024-02-09,28.302401431806814,83.9432572703289,193.65,7.07,0
2024-02-24,28.279310248880506,84.00431200520558,19.01,11.24,0
2024-01-30,28.217847643491144,84.02131121820443,46.88,15.13,0
2024-03-30,28.216967745519046,83.93143852602289,130.66,9.94,0
2024-03-01,28.29239774601133,83.9322549159781,206.77,15.87,1
2024-01-02,28.229276346960432,84.01205515165228,248.24,15.63,0
2024-02-10,28.239524613597325,83.95867347943484,135.27,18.12,0
2024-03-23,28.26346436789092,83.96396498808285,359.83,15.52,1
2024-02-29,28.266445672965794,83.96631742148728,214.92,22.1,1
2024-03-23,28.272419799972518,83.97261652204088,212.87,15.56,0
2024-04-08,28.228266796520312,84.01827197763804,38.1,11.78,0
2024-03-12,28.296986448424885,83.95378623293792,489.67,8.26,0
2024-03-10,28.21588559243875,83.95654156972742,422.33,25.0,1
2024-04-04,28.266101131071856,83.9781191667826,276.44,7.79,1
2024-02-04,28.309999788416118,83.92966286702352,464.08,8.97,0
2024-02-29,28.231698539243897,84.01331563993661,200.78,16.31,0
2024-01-17,28.26640840200061,84.01517621928568,74.91,20.11,1
2024-03-10,28.30261830030714,83.97914659815156,393.1,12.88,0
2024-01-07,28.290495408874854,84.01832906131567,82.34,14.11,1
2024-02-02,28.29438607098739,83.99995528125245,105.9,22.47,1
2024-02-13,28.281553774141575,83.96651831650229,57.98,21.91,0
2024-01-18,28.223987762941483,83.97456312981551,412.94,22.14,0
2024-01-09,28.30438058854565,83.93631484487956,394.19,16.4,1
2024-02-10,28.222357258583074,83.98134074506014,271.98,24.07,1
2024-03-09,28.227743907186152,84.0141075691334,116.7,5.48,1
2024-02-04,28.215905304009944,83.92380088245504,285.56,16.89,0
2024-01-30,28.228040813998916,83.99274839479575,32.82,15.39,0
2024-04-08,28.273841441603217,83.93536684687639,64.57,22.84,1
2024-01-29,28.25068256571709,83.95026800184625,175.64,11.73,0
2024-03-25,28.295255464193357,84.02106266593373,371.32,24.66,0
2024-01-07,28.253028787691726,83.96320041583212,401.66,21.53,1
2024-02-20,28.262024125254076,83.93982529495001,436.31,14.38,0
2024-01-16,28.3080536009388,83.98232966870697,312.45,11.87,1
2024-01-08,28.280017691154306,83.93888662094447,360.87,17.49,1
2024-03-16,28.297985347924342,84.00140801535119,158.52,14.78,0
2024-04-07,28.25353314494555,84.02204812240886,84.74,13.31,1
2024-02-11,28.276362580081035,84.02168830602744,142.23,14.11,1
2024-02-29,28.289339035306618,83.97375781701155,119.27,23.05,0
2024-01-12,28.221410250294124,83.9684479954665,381.87,24.55,1
2024-02-22,28.271486414307997,83.95143156697696,352.28,14.39,1
2024-03-19,28.241478590596543,84.01868746937366,482.76,18.59,0
2024-01-23,28.261952553288268,83.96377398775827,278.12,22.01,1
2024-03-13,28.245104193433452,83.9998478722271,354.21,17.35,1
2024-03-14,28.292658947907327,83.98694377797305,127.91,14.14,1
2024-03-14,28.283769651068628,83.97998168770765,483.92,12.46,1
2024-04-01,28.264634633254904,83.97658518018791,84.44,23.09,0
2024-04-09,28.237349038250464,84.01266515673944,283.57,23.96,1
2024-01-30,28.256865423029748,83.99365948211955,493.73,11.69,1
2024-01-16,28.260836063192645,84.00182920283052,158.84,10.66,0
2024-02-03,28.268007708015247,83.99389514681762,118.89,21.92,1
2024-02-20,28.263697893280202,84.02119107450322,366.67,16.97,1
2024-02-05,28.243873975401424,83.9298812717722,69.48,14.49,1
2024-02-14,28.26374912856708,84.00701101116782,75.68,8.11,0
2024-03-05,28.306375014979057,84.00885906581176,135.09,8.45,1
2024-02-06,28.277750066201836,83.93512706250951,29.96,7.12,0
2024-04-07,28.23365990469319,83.92480102976353,435.61,20.1,0
2024-01-15,28.2239788699631,83.92668633479627,315.16,19.81,0
2024-01-26,28.285235831863083,83.9585810468059,112.98,19.84,0
2024-01-05,28.305699247691503,83.9358859146381,205.65,11.27,0
2024-01-24,28.228250505327946,84.00069749913563,453.99,24.41,0
2024-01-04,28.3039732632083,84.02200896650416,463.55,5.42,0
2024-03-03,28.22096770807943,84.01889972258766,384.55,16.35,1
2024-03-30,28.31157388113604,83.98536107536295,265.2,22.31,1
2024-01-24,28.24857331183976,84.01322738072275,70.37,18.38,0
2024-02-27,28.23400262557978,83.9962308980725,100.83,14.46,1
2024-02-01,28.280926747969023,83.98338506887893,104.89,6.22,0
2024-02-15,28.30570196509134,84.00543559957255,476.61,12.17,1
2024-02-21,28.2910950658775,84.01204802593087,180.41,21.98,0
2024-02-22,28.23098849786757,83.98608605194202,234.13,11.38,0
2024-03-14,28.302923673700473,83.95355725455569,173.91,20.7,1
2024-02-27,28.22828296843036,83.96732333524932,257.55,17.19,1
2024-03-27,28.237645250427494,83.9667377200461,280.83,14.45,1
2024-02-28,28.26174613442916,83.93735843571005,11.91,12.92,1
2024-01-08,28.29190167203982,83.97382117343075,291.2,15.15,1
2024-01-22,28.266635877829774,84.01230829523966,463.81,23.8,1
2024-03-10,28.246931300590475,84.0082614649371,160.16,7.09,0
2024-03-15,28.224576383681775,84.01979627337639,80.6,22.43,0
2024-02-14,28.226687267175258,83.94512302411026,286.1,10.97,0
2024-01-24,28.30450284193666,83.94933812635628,445.78,20.62,0
2024-02-04,28.275103131920652,83.97806510634668,308.28,16.36,1
2024-04-07,28.251164485637137,83.94974389430381,297.39,24.37,0
2024-01-14,28.27091206236809,83.98568606584492,108.29,8.95,0
2024-02-25,28.276682596427978,83.95284098510923,93.31,24.72,1
2024-02-02,28.239306496903037,84.00341378892546,269.24,8.49,1
2024-01-18,28.24073130197141,84.00890816485703,62.3,24.06,1
2024-02-08,28.284833673192722,83.94106622537545,325.87,9.33,1
2024-01-17,28.2356610132526,83.94293826262681,207.42,11.12,0
2024-02-11,28.214740687701767,83.93903790133454,162.96,20.88,0
2024-01-31,28.28485264277624,83.98455642646987,297.11,16.96,1
2024-04-06,28.242511468411077,83.9901020399776,264.43,17.32,1
2024-02-02,28.226171676679915,83.99077809016072,477.62,15.48,1
2024-01-25,28.27388476288281,83.9286066369032,23.12,23.69,1
2024-03-16,28.294787133912976,84.000255901767,435.31,10.78,0
2024-02-01,28.218301808881737,84.00426783142389,198.46,13.07,0
2024-02-15,28.25606612105643,84.01522006904017,404.96,7.29,1
2024-02-11,28.251377061732185,84.00608864314265,137.68,14.8,1
2024-02-11,28.311792651852045,83.99997328984072,323.65,12.99,0
2024-04-09,28.297631193631478,83.9432854455693,420.51,22.37,0
2024-03-06,28.260584767430192,83.97011399368559,421.83,7.84,1
